,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G62,1.9135483631182966,1.4437229132513798,2.5957239153851286,1.7567073801041186,1.503324147132824,0.739969106422964,0.4947545343890217,2.7427725473216023,1.3414916586143395,1.1058913088181672,0.44698585969494825,2.1215955590830733,0.8602204808095028,1.9433415545984243,0.3958917949076465,1.1378593718266277,0.8609039106082926,2.7485237636437234,0.8002529934329304,0.3734663188357908,2.214753841351803,2.1572594664313054,1.3869993249801997,1.8870294784720074,4.061598195140992,1.377567281116477,0.8773160056852517,1.810489321658093,2.3766338803483156,1.074902862233869,1.6977614473135152,0.9128324357901481,0.0,1.3062660724142483,2.6436401888283934,2.7246143825449765,2.972442773713618,1.484746527987583,0.6028459997413022,2.0293107706789724,1.847266843529996,2.7168813858447995,2.361921296707866,2.014592337524244,0.8364852686827108,1.2241394139087898,1.9724675178143314,2.100837260941386,2.637778474212347,2.4587287148003902,2.810929312864898,2.540520391496938,1.5551167227888822,1.3651111482879692,3.397526820911523,1.897148516742592,2.6786290481619974,2.3146087335268786,1.6711906508394632,1.8532910035147234,3.212938791721491,0.0,1.0467784197500516,1.7158926852867338,1.7672542233327952,2.619137280268062,1.9802049633734937,2.1828746694155936,1.361423383459823,2.5314179105181873,2.776858838317579,1.9702863921273692,1.6190454131912608,2.165997922728785,4.332156182587262,1.8568631711766228,2.1533031919516126,1.1755540059042109,0.633639818704828,0.8607087669797934,2.630556447855246,1.8530360350830424,1.2849802950048903,2.757576335604221,0.5409860061569924,2.6329748474519987,0.8793206797575593,0.9602526953220079,1.5961055486738343,2.024011733972102,0.9563131301820406,0.4988996577076562,1.235047167950027,1.4157160622545266,1.371877502174277,0.9076393930595993,0.27342801140408524,1.7399046794966597,2.401686478057992,1.4209539075669024
G63,0.0,0.5008011325214773,0.09164083076851325,0.9562836240000744,0.0,0.0,0.007490703410023699,0.0,2.276708194243807,2.6847723333674582,0.0,1.4288172457487978,0.0,0.2571342958285933,0.0,0.0,1.3134085672080815,0.3179992004228384,2.4175419809588456,2.5012083081711483,0.0,0.0,0.0,0.0,1.1130125985758783,0.0,0.23173911366549993,0.6478790091385016,0.0,0.0,1.823253838216859,0.0,1.2443505453576418,0.0,0.0,0.16970334805776394,0.0,2.006876338791357,0.2783329572901979,0.8524330090343514,0.7279305517708247,0.025094806015445694,3.467049630227348,3.5223069852371904,3.7778834082411463,0.0,0.0,0.0,0.07537094172404622,1.167815530083823,0.5457831751954425,0.0,0.0,0.02950428400790402,0.9106730015056949,0.1758683867109321,0.2729739505217101,0.01687002226500512,2.8267693428682827,0.0,0.0,0.47098911172294017,0.0,2.5617232378561168,1.0002058322303384,0.3091072088764773,0.39848470595533336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055067618612192,0.0,0.0,2.9951128439380255,2.8181809847727197,2.9650516217023384,0.35417069525598804,0.0,0.4458336026867612,0.0,1.6197307528777423,0.3979474420327778,0.7592634640820359,1.0741580257645011,0.5395759297854794,0.11272278632430163,1.4119175486922106,2.8307117099449832,2.485281213151231,2.713608182481261,2.279486961472566,0.18390768495830534,1.5935130693436688,0.0,0.0,2.082079041416657
G64,0.0,0.7242231223398259,1.1601305979878616,1.7645325078676253,0.30625719010271196,0.4508610299738445,2.4459920539338764,0.0,2.3908642638904865,4.542262425387307,0.1917207226944493,2.334722076445974,1.2149600572762693,2.653850078995793,0.0,0.0,1.5418024777266108,1.4106539236090263,2.5130772397119263,1.8591621984735156,0.0,0.0,0.9090109647803861,0.1532478570478512,1.9531552385274387,0.8550044594224705,0.0,1.8730686845964486,0.0,0.0,2.601704598853421,0.0,0.6065434134213443,0.0,1.035130785154748,1.1613251269064448,0.0,3.359834317780009,1.6325058439592826,2.0901860548435,2.2624160520692063,0.7708425215386697,4.928436274529805,4.3421459323077904,4.449351820613391,1.0803749203993098,0.5150461547665607,0.008912454759999813,0.8695491244008482,1.655557667762314,2.1603449037331512,0.3617365888106606,0.5724879567938763,1.2629219345680018,1.1894776305989099,2.66688848385739,1.1059482767115354,1.0749808926608393,1.987331839210857,0.47001162056687923,0.20258452038410005,1.452898018692919,2.9650004829435384,0.0,1.6728957242165452,1.1892774041035556,0.4390843379250494,0.1267234686571049,0.0,0.6149077542776474,0.14663873215249432,0.0,0.0774897832116857,0.09041610274125371,1.6615115801204272,0.19420966211512344,0.19215040021843693,2.855840522385681,2.654241203783909,2.2869942624334736,1.3898098570267259,0.7217280414717747,2.2365227825952796,0.0,1.8589377223395813,0.45642771142359984,2.1494819683518265,1.8378573181859346,1.1669181096321832,1.4957341435986318,3.3575641958267672,2.8823103727137487,2.5605463608312222,4.030755374394249,3.7010047171751657,0.8269938510102814,1.5464361430303366,0.6453402330247766,0.0,1.7716837811462811
G65,0.8253908086353094,0.31634119494442303,0.9092545750093755,0.8986758891274109,1.2739201149321744,1.829755105251597,2.2163758714626325,0.8705908298777341,0.15640944805530244,0.0,0.9510114940580794,0.2945696783441052,0.6848682919454302,0.2625529723454586,0.9496487611493893,0.0,0.9967557122543336,0.8825231812832262,0.7584602791327404,0.34593290002092597,1.2553048944240786,0.20992104353897667,0.0,0.28929884475300105,0.1577752634092906,1.0392926613430225,0.4341736828018192,0.0,0.02593232898516108,1.250740063855008,1.1537549174528652,1.304434543047885,0.4590088163141897,0.585870119517659,0.8627434465832525,1.725751768828044,0.013546050458931523,0.0,0.4856309093909583,0.0,1.5410155605370197,1.5187574375905712,0.8045770741780989,0.6798508085777437,0.3337056984748591,0.9604546120315237,0.0921591006450529,0.13168265367271545,0.32879525827006306,0.7367336183855443,1.17943780093707,0.7257654174220142,0.7344483797147486,0.5048858151502668,0.38105166776084104,0.27934108281667164,0.36237631433489154,1.1209432510662682,0.5684483914482232,1.330217807629011,0.11322146055688709,0.35503832729377793,0.33252250570672603,0.0,0.0,2.831021028017484,0.0,0.6958658075288023,0.22226076740600542,0.0,0.16442927821052855,0.0,0.059688194776659535,0.06416715730704382,1.157534769790173,1.4216860878705462,0.7110558989518385,0.0,0.08816165129319484,0.1448415018966116,2.0080740181718255,2.0021303781624034,0.935098385499091,0.7335038304232125,0.14291774555938594,1.035988288291815,0.0,1.5535049937419623,0.0,1.110755949830383,0.0,0.6139639353074847,1.3980016442813858,0.34272308370974613,0.0,1.3622192598496554,0.10381693193577488,1.8776336476013744,1.911352849602881,1.4813362160776242
G66,1.0504609265171707,1.8855449573035246,1.6306685021333862,1.4825004259698604,1.777426615448855,0.9824888470554872,1.429627185220658,1.8929880078345707,0.7880350046648028,1.6333476947599936,0.03695872534961108,1.5249227065792326,0.46885447179357936,2.4904536488114317,1.0819179852625551,0.32102892477267586,1.1592133923332306,2.4798879253454023,1.1602600458293504,0.8271005177122182,1.643820197885763,1.3667777448774314,0.4271613551279211,0.29911939889496464,2.7651862296134633,2.5947918781763963,1.139628220272457,0.30439069921531703,0.38419455949118914,1.5098818069561646,2.120030087858371,1.3971977252245449,2.5482474935012256,1.199205700318651,1.2102137835020323,2.225100983209803,0.6662112395314441,0.9078800808611115,0.045101955290862486,0.858739068296389,3.661534158691135,2.2342541690826483,1.6406842596274644,1.2189660319982074,1.6658137635500434,1.4099513780459112,1.2124184574957728,0.922545974542194,1.2327696112035702,2.605199754687275,4.856586528196621,1.4822543566810762,1.5160253815543525,1.474478427330847,2.8057201694744096,1.8312689693420943,2.682170956523329,1.6182651709076898,1.5812461452346482,0.5228563891121302,1.2741082619539046,2.1110797034377327,0.9650644096444636,1.0136551888377714,5.370135485174552,0.0,0.5230964751332281,0.8951225655002207,0.5834921568747701,0.6445141586751143,0.7804685537862894,0.04130870947296898,0.26532923752032556,0.34228347354788946,1.682273598671875,1.2899823936277357,1.0214863715303886,0.9650898711099984,0.5331508248897894,0.23748430620985342,2.8048766230870252,1.5820507824240144,1.7107001197917726,2.1165730895627313,0.562225457467942,1.7129359570572915,1.8176550286115516,0.9183741454562516,1.208039783541805,2.204030431692221,1.462737173128977,1.4599110445656067,1.5319227663129904,0.8582508582307594,1.3629702663396104,1.219520647344033,1.8571706556786058,2.165056561257997,1.8710575548144188,2.1948090546739008
G67,0.0,1.0232102758639907,0.0,0.0,0.0,0.0,0.9360530519436723,0.0,0.0,0.0,0.0,0.0,0.695820425120874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124598941154379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616358039942475,0.0,0.0,0.0,0.33708924697131704,0.0,0.0,0.0,0.19841828698980107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032970080024744754,0.0,0.0,0.7096020835228195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283892416862644,0.0,0.5534674043180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029033778991690143,0.019686945467105796,0.0,0.0,0.0,0.0,0.0,0.0,0.15750821826766098,0.0,0.0,0.5600641133223561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G68,0.5006659883274638,0.1228378805710946,0.0,0.0,0.0,0.0,0.09809779567036621,0.0,0.0,0.0,0.0,0.0,0.0,0.11752918568648713,0.0,0.0,0.0,0.2636294647514655,0.0,0.0,0.0,0.9425273658011174,1.176995636632971,0.932650248692957,0.5042557242799681,0.0,0.0,0.0,1.066038573982331,0.0,0.0,0.4072643162699572,0.25105575514558276,0.2509869140815326,1.4247242477339404,0.7879289335192043,1.1441712222601175,0.0,0.0,0.0,0.3790054383221371,0.0,0.0,0.0,0.0,0.25749368602537503,0.8815338548698368,0.9312659821250528,0.3960104189768749,0.5996032118268082,0.0,0.8351907894392384,0.11682866202898526,0.0,1.822929922499162,0.0,0.07395793188511664,0.48528367976950404,0.0,0.391157641630624,0.33989240219657774,0.30913828351713313,0.0,0.0,0.0,0.0,0.8731722820293305,0.0,1.815172523048508,1.506973046013335,0.10233225659636856,1.334580068632587,0.8861976691234196,1.0713132780294223,0.0,0.6759664647015423,1.2581919299734556,0.06181645133905826,0.0,0.0,0.006688501058446844,0.0,0.0,0.03870993467436038,0.0,0.0,0.0,0.0,0.58478899272596,0.05640080627975923,0.027227603029187277,0.0,0.15444581641015281,0.0,0.0,0.12984253351508973,0.7072333952152363,0.08101903122972408,0.0,0.1590883309716048
G69,2.9381295978748865,0.2975837691858862,0.8763212390965675,0.0,0.0,0.35266645763244087,0.0,2.0108339441787337,0.0,0.0,1.142874349312691,0.0,0.4317542573598364,1.3007205525636047,0.767296784367507,2.2616043972719955,0.2013531631175402,2.560089648435055,0.0,0.0,0.4109783160460165,1.3979149133623303,1.6368557353195798,1.4370223832857512,1.299110872859259,0.1835679166447615,0.38451776906898366,0.7816889538924706,3.2018157941730934,0.772562192985542,0.0,1.7918016792534266,0.07921157396759738,0.0,0.5740648475512129,1.2944841034391648,3.1298470837955352,0.0,0.0,0.0,0.0,0.14269719204164394,0.0,0.0,0.0,1.1800802867995817,2.0659546255059222,3.3230546933418244,1.7492914028724509,1.499619558222323,0.05269937477921785,1.7599351931747829,1.5620632167178519,0.4502354468639075,1.529071043501574,1.6216373352349551,1.252786741972297,0.8030912388885653,0.0,2.5749748581769953,1.9291642654957106,2.236043854573133,0.0,0.40202742215154547,0.34324357243852854,0.6765433603312616,1.9664195659986916,1.698224877044977,0.0,2.668132071431702,1.8349575002906107,3.650324757889532,3.9480728357302963,2.497323402884157,1.2834470906773103,1.6103198610979645,1.8156183497316787,0.0,0.16931522830483653,0.021925782418233106,0.7572984279442994,0.7479052260306175,0.0,0.9697267101856571,0.0,0.3329554249417037,0.0,0.0,0.9274186911953425,0.0,0.7145262146430977,0.26011956179536566,0.0,0.002573857715008645,0.0,0.0,0.189363741359547,0.2704439437100498,0.5384083970923969,0.0
G70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G71,1.9423744572203159,0.37708934576482656,2.0667769072872115,0.6435594504032671,0.4455945532236575,0.0,0.24416744541968044,1.410119698766941,1.402530456401971,1.1821584676775236,0.1533155501825647,0.6701386387783482,0.2477676404211721,0.9306886180224002,0.01838702408495967,1.7320420808550818,0.69710836972511,2.335076098409799,0.0,0.0,1.2054132275397542,2.0260231900267396,1.8904120864962324,1.441061712224794,2.218948408711494,2.189741334720463,0.8501437854356151,1.355254842652891,2.8048663217171024,0.5502356635036005,0.6299986626497023,2.3978729515222645,1.619581023687556,0.4398090230198708,1.0966705907166447,2.7814017383775687,3.8418539462076926,0.5535013536838932,0.46436444408569705,0.3040668807820733,2.4520769083215437,2.8043957462088938,0.8964007140776614,0.7601800033956163,1.1985765791885867,2.8201241696686763,2.4555324843951656,2.216714564023302,2.0930807001104594,2.3351928397843498,2.193271929253706,2.4957051217738795,1.8409110193337013,1.7318009426657213,2.6556450687047284,1.5800585666106042,2.0052543120776525,1.7925641245473112,0.6222379552052174,3.006655451798179,2.129239641287941,3.3154493267093796,0.0,0.7714743008199985,1.2584111313933783,1.2228474079908487,0.5929092360541303,1.1992215515727023,1.911694614057295,3.449065178921222,0.0,2.7150341090744448,2.3285390216466677,1.531293034960408,1.783119408691794,1.9206087131178493,2.459237043426945,0.050389252263160864,0.5774044975314183,0.08541475431703653,0.9181470142118432,0.7186172296770718,0.4689367624242124,2.228323081265177,0.38006637915617036,1.9115538465995967,0.34579297837888534,1.0000467578981957,1.0878029872736956,2.061233956386153,0.9545825571763107,1.1142330430686593,1.4275323652374587,0.5746066072123373,0.6854561711516628,2.6883488347536675,1.5099257807397612,1.6941658509415722,1.1556442680886185,1.2689349685924902
G72,2.414583686192673,0.30111296193877984,0.1401210272876503,0.0,0.0015576540388398804,0.0,0.45624918273648113,1.756169835843459,0.0,0.0,0.11833356375096793,0.0,0.0,0.7857780479888244,0.4661883729525139,1.417294626509562,0.0,1.3875417033503497,0.0,0.0,0.8431508779213203,1.5949890113839398,1.6124787693958442,1.2724130619786265,2.2464696699422695,0.7655940180973676,0.6204134705425323,0.4537836013822287,3.9813067654027057,1.524557677348435,0.0,1.9571148808006573,1.1359913273072941,0.9988044365124059,0.0,1.5634173818765502,4.037611387893739,0.0,0.0,0.0,0.4000100295388263,1.0329300422149752,0.0,0.0,0.0,0.9774606887977608,2.622372449721645,2.9008187241405596,1.0695491941676032,1.749125459304284,0.1088147649739084,2.4207604770738036,1.7361341481388877,0.06582245946650812,1.5128617897030194,1.246015606582469,1.0199139877207215,0.7863949417719712,0.037626561862688715,2.122538038400239,1.8539274077612036,2.1482115025201565,0.0,0.0,0.21587745314768067,0.736293663758349,0.4150547271355612,1.4347650467693842,2.68756792387618,3.376060658832552,2.610500143603956,0.0,3.844284791540784,2.382437806395123,1.6396986340177926,0.557757616986099,2.001483026678417,0.0,0.0,0.0,0.25640750601538415,0.5462413644558195,0.0,0.3990329807604195,0.0,0.0,0.0,0.0,0.7828534777510042,0.048077224955987236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30405592454607483,0.5206864345993508,0.0
G73,1.6380907409237215,0.0,0.03315623058142073,0.0,0.0,0.7082517219810789,0.0,0.7841206693093206,0.0,0.0,0.0,0.0,0.0,0.5747025324470088,0.35298666911539434,0.5444419024148519,0.0,1.155058057401872,0.0,0.0,0.0,0.951225753696626,0.61581667330526,0.48852172260805304,1.0638803553861347,0.0,0.0,0.0,2.5808498173457894,0.0,0.0,0.0,0.0,0.003372892182763785,0.0,0.3812548034580956,2.9099051742800883,0.0,0.0,0.0,0.0,0.22343809134369552,0.0,0.0,0.0,0.36383718273178606,1.4550658519714301,2.1490879944884247,0.0,0.579907119874141,0.0,2.0639632940549,0.758280015020828,0.0,0.0,0.7865652088618943,0.18323434297611144,0.0,0.0,1.4598018665604164,0.7635991981811301,0.37327292843618814,0.0,0.0,0.0,0.0,0.8046610990537157,0.12136089170107656,1.969356756115772,4.123766102471181,1.832068301499705,2.64645237969084,0.0,1.4489947341328007,0.28585290757495435,0.05213423604379769,1.1673591293400627,0.0,0.0,0.0,0.12967749778795243,0.14247308364479874,0.0,0.0,0.0,0.0,0.0,0.0,0.1161832494294217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027927137800791,0.0
G74,4.639750198974832,3.647726109612773,1.764056708068597,1.93789119961623,1.7641099483147296,0.0,0.49125722432033153,3.313042208232859,0.25205127584470854,0.2544737105125303,1.4325688209469907,0.0,0.0,1.2803333047489165,1.5738085740995054,2.733476120088643,0.0,2.74191544071434,0.0,0.0,1.4825484461185616,2.4918921740049367,4.049071535632447,3.3973605348240237,1.6377242542618795,1.3058656583803938,1.292832140797742,1.4916490134084048,4.872636605591936,1.899858242230511,0.0,1.5831916986612937,1.153923878390037,0.6676473575714427,2.0660737718937283,1.8050580899240383,4.458107822588151,0.0,0.024352823658946306,0.06197875565763981,0.5898565941512358,1.0403857296744707,0.22780479923343197,0.5838682895055058,0.38800175313284135,1.3213898929928922,3.003583663822782,3.5443413842981104,1.3641282210233603,2.2969020772755075,0.9358188736829269,3.382590242457966,1.7294493316024557,0.6121625061333325,1.1878565572107909,1.3721364688694635,1.5528598456288794,1.1830493274794291,0.8159917822788751,3.626088137168873,3.6787024689383414,2.9013090288927024,0.0,0.5440518224721678,1.3864566851935247,1.0086824564775043,1.9903216060014128,2.8975694612258676,3.6391166951724383,3.304025013510814,3.8765832796228485,4.402415955391318,4.010432502075328,0.0,2.818452413002598,2.8342440787098386,3.478672699792887,0.0,0.0,0.0,0.9163107425145167,1.4874932051419176,0.45253859663200535,1.1942598258074444,0.22222561510393607,1.687662035905125,0.0,0.6388105291363693,2.283227399134215,0.9500074609072814,0.1489446006096763,1.5206356630621054,0.4716390842198579,0.46727483406055476,0.43141958598926444,0.0,1.0130860260164904,1.4349512092339838,1.74079944682687,0.11526598460779298
G75,1.0522727067872584,0.36482686292224675,0.6532072357887415,1.0300148253413932,1.8262250699192089,1.980652699671983,0.21029194634748496,1.0820813605441288,1.7221410745703034,1.4992831128426647,1.3694512882121206,2.7531462519642496,0.1657048179793594,1.2322760494169083,0.9616278393834593,1.8520223230574469,2.101223583612346,1.2063220720097796,2.038082354916655,2.1607804873691836,1.9437799290418936,0.5587639605940237,1.006408079630374,0.9350475026390885,1.5108035797018609,1.5538343555757776,2.2341531994426735,2.5217153745339056,1.0574820418066275,2.3754337433654626,2.3095763587944322,1.4597566622381786,0.6431990737037374,0.4972908511378108,2.7683335522827335,3.0495281483120684,2.6951738708845965,1.1361646695071486,1.4975101688222463,0.0,1.526683528299261,2.877755342616696,2.166038633178889,2.4355751231686513,2.7411841198388864,0.3440309494520191,0.39712907978812073,1.0661202003257533,2.0343635879494943,2.386004162026048,1.7309139993677476,1.3762316109892883,0.8217672190967522,2.6732969293823237,0.7541547472814469,1.2532547084340846,0.7651524241674396,1.6002452482989116,2.3703868976350484,1.9867253980711463,2.093146863202656,2.932114211586484,2.096983382424985,2.758995327837263,2.9035361913479445,2.671518802568938,1.991720713712666,0.0,0.411660942305206,1.1827540714227207,1.5965803952982163,0.7727665243818196,0.4808358803050122,1.087786454102457,0.0,1.5994763377931287,1.0865052856687634,1.207102886396385,2.461465317043719,2.907104797404962,1.4580859870962075,2.2632244633259417,1.5419989951321917,3.14089993015854,1.3474096627067191,2.340566138092412,1.7054328700912076,2.390604969184229,0.6610410664153065,1.8037062760988782,1.865270301444703,1.8255198633604282,1.3813854981626463,1.564303793896699,2.3316713833406846,1.8886986509031736,0.4799856314481154,2.2137213213772595,1.9480541896108656,1.5509998968296335
G76,2.311715849630675,1.904826297967768,1.7571523427612457,3.683507463904127,2.79409688947868,1.8302124068868246,0.8434685547829693,2.358911790061132,1.3161485381307967,2.0347633250699126,1.551458591028721,0.823726687019481,0.5984614621362122,2.0557817723996137,1.675794018472799,2.4011101467662823,0.6333983671817923,1.9582563435620977,0.406523591579039,0.6143089024437881,2.1662069127824317,1.898661819071723,2.839469806128097,2.907576135552116,2.422187361885838,2.18091686009185,1.7773839070544852,1.845880677219389,2.460853413360169,0.789360149356286,0.8286055337182462,1.3691972960946839,1.824268919907369,3.37276179645071,1.845551763754777,2.8063975404500905,2.489365257517252,0.4240738822811111,0.8494477728386279,1.8182238165284705,2.78737081471929,3.767903224087771,1.3304226382129736,1.6432774756681716,0.28312890938205226,0.9024180260413063,2.293908540227573,3.482233659904577,1.9230826743437974,2.2233651601784308,1.6825987818422092,2.5681219968171667,1.3127651428773521,2.774745738232035,2.2302912300468885,1.1982473727707774,1.6449236133497291,1.69041165795791,1.2928611365482623,2.834244968051782,2.300156758030674,2.7834448699036094,0.7387083491250797,1.0300467216053941,4.240248647827592,2.145333064874829,0.812274464927317,2.943526242923269,2.933254982648303,1.809743763451885,4.252048692124865,2.004030327294606,1.9941808982691906,2.607442364658346,2.807108426642799,0.0,4.039162635950076,0.6795411848573448,1.1206789407604176,0.48642008641432155,3.0216296148945734,1.4973340022036203,1.817552606620173,2.025385417974699,0.6092986091593817,2.5641328119423537,0.3901939662411962,1.4644005379030385,2.3029076021893333,2.2183975286099336,1.3739094972691988,0.8949377608071948,2.3571208683149374,1.0153643901143468,0.7471250301299023,2.99014420385314,1.707450361498345,2.071100250778941,2.059133692759256,1.5647018269869468
G77,2.0585038794976587,1.1239236597351143,1.129707312049193,2.0863657094397285,0.0,0.037511270822177645,0.0,0.9799214252623526,1.2336253174993714,0.353294410873034,0.0,0.0,0.0,0.13163436645058216,0.0,1.1016228861275978,0.0,1.9880857923224238,0.7617393966097599,0.8417784359659798,0.32815800527309635,1.567496246816039,3.3430889708209106,3.1196263810371505,2.433867093756855,1.8386590626051174,2.048055664673356,2.5578848501863574,2.804453713845092,0.15146637844196326,0.517712970252265,2.017965064838521,0.0,0.6489698679594007,1.0004742780668492,1.9559700277238685,2.3832797799905525,0.40838443712615147,1.6064738893137658,0.0,1.8989931222322896,2.3662204898247907,0.34312572615201414,0.6268914082591628,0.2583012921046974,1.1226298567121415,1.9913526319980366,3.2407058609798693,2.0160833538410694,1.759293561738416,1.4204897739083235,2.971772121860761,0.8360046760662659,0.0,0.7675818152856935,0.9017697429301171,0.8052652719908673,1.9486277928541842,0.6379231593357011,1.6766800623548583,1.534492226614516,2.472888139840236,0.0,0.5694198042893117,2.013888444044825,1.2347592197573165,0.6271521159011101,3.088517663747656,3.2157521702234435,4.227029715152157,3.6491144184197575,3.4912067950699086,3.372272151253483,3.524788236951775,1.3361506980035178,4.689120537239291,0.0,0.0,0.1863791685782352,0.0,0.7844279348732717,0.0,1.8884258423348605,0.19201334800735106,0.7783529466391158,0.677466109783078,0.3349596374425848,1.771059864533309,3.043737677710944,2.2644373854780993,0.0,0.0,1.196642873530484,0.9071492647459762,0.09793657674860684,0.9426488813670745,1.4222407833538822,0.8177663485573067,0.7902537184015671,1.9658576045724452
G78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435773856140684,0.0,0.0,0.0,0.0,0.0,0.0,0.48742494979479656,0.9103920510799636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667322698448327,0.0,0.0,0.0,0.0,0.0,0.0,0.4475267579006626,0.0,0.48382005018057206,0.0,0.0,0.3356825281642816,0.7640298465230138,1.1280417995372645,0.0,0.0,0.0,0.0,0.29309583038363907,0.0,0.0,0.0,0.0,0.47732256385545735,0.0,0.0,0.0,1.0216735302347122,0.0,0.5973331876713923,0.0,1.7824813128142885,0.6883013739063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.148206692099256,2.8977874035676003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784813685721968,3.1241581352478986,0.0,1.1927303944391183,0.14529814518258166,0.0,0.18458347788611684,0.0,0.0,0.0
G79,0.0,0.0,0.0,0.44523590481315334,0.0,0.30462424171691627,1.2902178241194484,0.0,1.3254012964944117,1.5073142658336018,0.0,1.501114757833368,0.16947070465283767,0.19083491708057493,0.0,0.0,1.0122436343728156,0.0,2.511306672356101,2.3705748004667573,0.0,0.0,0.0,0.0,0.8084151056615604,0.17009587902546616,0.8404596959424997,2.5448176301557104,0.0,0.0,2.0740060227254458,0.0,1.3790393719649918,0.0,0.0,0.8777096599561518,0.0,1.7795488966034336,1.2455890135057799,0.0,1.204648848428104,0.1353060113052966,1.3882823770410806,2.447256745109642,3.1264529509713888,0.0,0.0,0.0,0.06990462595123496,1.5238455152293238,0.5526755164360151,0.0,0.0,0.0,3.216464351330717,0.0,0.0,0.7122437258744124,3.2499222469379117,0.7062541998822778,0.7880234099285593,0.0,3.8769535153468557,2.7557572013383163,0.9923672500345859,0.6577855337048404,0.08216884022903265,0.48294698038457695,0.014499909129901508,0.0,0.0,0.0,0.0,0.0,1.1064786043187094,0.0,0.0,4.5109429071955285,0.0,3.7841318458923086,0.0,0.0,1.0011194200652778,0.0,1.1520910529683352,0.0,2.1566650711358752,0.8307047582899733,0.12241424103950989,1.6069990901545506,1.3972638558621278,2.0140890215693865,1.4265388478857626,2.7585525021794077,2.398706352115285,2.2442435134054532,0.0,0.30771149626485766,0.0,0.5918229821679984
G80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710870649131844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111334823775011,1.5584459513396085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4185877632278105,0.0,0.0,0.0,0.0,0.22273849300839096,0.015631639870656733,1.366673911610166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704008737279906,0.0,0.0,0.0,1.6095064450693124,0.5500218299542178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5638485253426384,1.5318232595292995,0.0,0.0,0.0,0.0,0.0,0.11066505494222478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38333607533666775,0.28141417344084624,0.0,0.0,0.0,0.0,0.0
